whaleName,Species,FinalGyroOsFreq,FinalGyrMinusOne,FinalGyrMinusTwo,FinalGyrMinusThree,FinalGyrMinusFour,FinalGyrMinusFive,FinalGyrMinusSix,FinalGyrMinusSeven,FinalGyrMinusEight,FinalGyrMinusNine
bw170815-43,Blue,0.123456790123457,0.15625,0.2,0.21277,0.21277,0.27778,NaN,NaN,NaN,NaN
bw170815-43,Blue,0.144927536231884,0.20833,0.2,0.27027,0.3125,NaN,NaN,NaN,NaN,NaN
bw170815-43,Blue,0.151515151515152,0.20833,0.23256,0.28571,0.33333,0.32258,NaN,NaN,NaN,NaN
bw170815-43,Blue,0.121951219512195,0.18868,0.20833,0.22727,0.2381,NaN,NaN,NaN,NaN,NaN
bw170815-43,Blue,0.136986301369863,0.17857,0.21739,0.25641,0.29412,NaN,NaN,NaN,NaN,NaN
bw170815-43,Blue,0.140845070422535,0.15385,0.21739,0.28571,0.33333,NaN,NaN,NaN,NaN,NaN
bw170815-43,Blue,0.136986301369863,0.17857,0.2381,0.33333,NaN,NaN,NaN,NaN,NaN,NaN
bw170815-43,Blue,0.138888888888889,0.20408,0.20408,0.22222,0.21739,0.21739,0.25641,0.28571,NaN,NaN
bw170815-43,Blue,0.12987012987013,0.17544,0.19608,0.23256,0.29412,NaN,NaN,NaN,NaN,NaN
bw170815-43,Blue,0.144927536231884,0.13333,0.18519,0.2381,0.23256,0.25,0.26316,NaN,NaN,NaN
bw170815-43,Blue,0.140845070422535,0.19608,0.2381,0.28571,0.35714,NaN,NaN,NaN,NaN,NaN
bw170815-43,Blue,0.135135135135135,0.14085,0.20833,0.2381,0.27778,0.35714,NaN,NaN,NaN,NaN
bw170815-43,Blue,0.12987012987013,0.14493,0.17857,0.20408,0.25,0.28571,NaN,NaN,NaN,NaN
bw170815-43,Blue,0.135135135135135,0.20408,0.2381,0.28571,NaN,NaN,NaN,NaN,NaN,NaN
bw170815-43,Blue,0.133333333333333,0.17857,0.17241,0.21277,0.2381,0.28571,NaN,NaN,NaN,NaN
bw170815-43,Blue,0.149253731343284,0.2,0.21277,0.2381,0.26316,0.30303,NaN,NaN,NaN,NaN
bw170815-43,Blue,0.126582278481013,0.20408,0.22727,0.22222,0.27778,NaN,NaN,NaN,NaN,NaN
bw170815-43,Blue,0.133333333333333,0.14706,0.18519,0.21277,0.25641,0.28571,NaN,NaN,NaN,NaN
bw170815-43,Blue,0.153846153846154,0.2,0.22727,0.27027,0.32258,NaN,NaN,NaN,NaN,NaN
bw170815-43,Blue,0.142857142857143,0.14085,0.22727,0.26316,0.32258,NaN,NaN,NaN,NaN,NaN
bw170816-27,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-27,Blue,0.136986301369863,0.15873,0.20833,0.25641,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-27,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-27,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-27,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-27,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-27,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-27,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-27,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-27,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-27,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-27,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-27,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-27,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-27,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-27,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-27,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-27,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-27,Blue,0.135135135135135,0.14925,0.21739,0.2,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-27,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-27,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-27,Blue,0.104166666666667,0.14706,0.20408,0.19608,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-27,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-27,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-27,Blue,0.133333333333333,0.15873,0.21277,0.27027,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-27,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-27,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-27,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-27,Blue,0.117647058823529,0.14706,0.16949,0.19231,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-27,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-51,Blue,0.105263157894737,0.15873,0.16949,0.2439,0.33333,NaN,NaN,NaN,NaN,NaN
bw170816-51,Blue,0.099009900990099,0.13514,0.19608,0.29412,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-51,Blue,0.0847457627118644,0.12658,0.22222,0.27778,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-51,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-51,Blue,0.104166666666667,0.20408,0.16129,0.25,0.3125,NaN,NaN,NaN,NaN,NaN
bw170816-51,Blue,NaN,NaN,0.19231,0.22222,0.28571,NaN,NaN,NaN,NaN,NaN
bw170816-51,Blue,0.113636363636364,0.17241,0.11628,0.22222,0.30303,NaN,NaN,NaN,NaN,NaN
bw170816-51,Blue,0.114942528735632,0.22727,0.15385,0.18182,0.21739,0.25641,0.26316,NaN,NaN,NaN
bw170816-51,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-51,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-51,Blue,0.10989010989011,0.15625,0.15385,0.22727,0.26316,NaN,NaN,NaN,NaN,NaN
bw170816-51,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-51,Blue,0.10989010989011,0.125,0.13889,0.2381,0.30303,NaN,NaN,NaN,NaN,NaN
bw170816-51,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-51,Blue,0.0961538461538462,0.20408,0.21739,0.27778,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-51,Blue,0.117647058823529,0.14493,0.19231,0.16129,0.23256,0.28571,0.3125,NaN,NaN,NaN
bw170816-51,Blue,0.0934579439252336,0.16667,0.27027,0.22727,0.26316,NaN,NaN,NaN,NaN,NaN
bw170816-51,Blue,0.112359550561798,0.28571,0.25,0.27027,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-51,Blue,0.119047619047619,0.16949,0.15625,0.22727,0.25641,NaN,NaN,NaN,NaN,NaN
bw170816-51,Blue,0.111111111111111,0.22727,0.17544,0.25641,0.23256,0.3125,NaN,NaN,NaN,NaN
bw170816-51,Blue,0.078125,0.27027,0.15873,0.19231,0.20833,0.21277,0.30303,NaN,NaN,NaN
bw170816-51,Blue,0.114942528735632,0.15385,0.22727,0.25,0.30303,0.32258,NaN,NaN,NaN,NaN
bw170816-51,Blue,0.104166666666667,0.18182,0.14286,0.15152,0.2439,NaN,NaN,NaN,NaN,NaN
bw170816-51,Blue,0.0980392156862745,0.12987,0.2381,0.27778,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-51,Blue,0.112359550561798,0.25,0.11628,0.20408,0.27027,NaN,NaN,NaN,NaN,NaN
bw170816-51,Blue,0.108695652173913,0.13889,0.17857,0.30303,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-51,Blue,0.117647058823529,0.12821,0.15385,0.22727,0.33333,NaN,NaN,NaN,NaN,NaN
bw170816-51,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170816-51,Blue,0.140845070422535,0.125,0.19231,0.29412,0.3125,NaN,NaN,NaN,NaN,NaN
bw170816-51,Blue,0.121951219512195,0.12821,0.16129,0.26316,0.34483,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,0.10752688172043,0.17241,0.2,0.22727,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,0.138888888888889,0.17857,0.18519,0.21277,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,0.136986301369863,0.16129,0.18182,0.21277,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,0.101010101010101,0.16949,0.18519,0.21739,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,0.108695652173913,0.17241,0.17857,0.19608,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,0.151515151515152,0.17857,0.20833,0.20833,0.2,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,0.153846153846154,0.17857,0.18868,0.20833,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,0.105263157894737,0.15625,0.17544,0.20408,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,0.120481927710843,0.17857,0.18868,0.2,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,0.135135135135135,0.13514,0.25641,0.3125,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,0.147058823529412,0.18519,0.20833,0.35714,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,0.147058823529412,0.16129,0.18182,0.28571,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,0.15625,0.18182,0.19231,0.27027,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,0.147058823529412,0.17857,0.21277,0.27027,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,0.142857142857143,0.21739,0.18519,0.30303,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,0.138888888888889,0.18182,0.16667,0.2439,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,0.147058823529412,0.13158,0.26316,0.23256,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,0.161290322580645,0.17857,0.2381,0.29412,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,0.140845070422535,0.16129,0.2,0.27778,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,0.149253731343284,0.12346,0.21739,0.23256,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,0.138888888888889,0.16667,0.22222,0.2439,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,0.136986301369863,0.14706,0.16949,0.22222,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,0.147058823529412,0.13333,0.20408,0.23256,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-46,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
